population_center:Lyndhurst::18262:40.796833:-74.113398:1:NJ 42120 CDP
population_center:Lyndon::4593:43.027817:-76.040643:1:NY 43907 CDP
population_center:Lyndon::8037:38.264414:-85.589349:1:KY 48558 city
population_center:Lynn Haven::9298:30.242850:-85.651649:1:FL 41825 city
population_center:Lynn::81245:42.474167:-70.962548:1:MA 37490 city
population_center:Lynnfield::11274:42.535650:-71.040322:1:MA 37595 CDP
population_center:Lynnwood::28695:47.827250:-122.304263:1:WA 40840 city
population_center:Lynwood::61945:33.923700:-118.201393:1:CA 44574 city
population_center:Lynwood::6535:41.526444:-87.541959:1:IL 45421 village
population_center:Lyon:415479:1262342:45.77:4.83:1:comment ignored by AZ_PROJ
population_center:Lyons::4280:43.063429:-76.993618:1:NY 43962 village
population_center:Lyons::4502:32.203864:-82.321071:1:GA 48232 city
population_center:Lyons::9828:41.811733:-87.818644:1:IL 45434 village
population_center:Lyubertsy:165295:165295:55.63:37.97:1:comment ignored by AZ_PROJ
population_center:MACAU:241413:241413:22.27:113.56:1:comment ignored by AZ_PROJ
population_center:MADRID:2976064:2976064:40.41:-3.71:1:comment ignored by AZ_PROJ
population_center:MALABO:30418:30418:3.72:8.80:1:comment ignored by AZ_PROJ
population_center:MALE:29522:29522:3.97:73.49:1:comment ignored by AZ_PROJ
population_center:MANAGUA:608020:608020:12.10:-86.30:1:comment ignored by AZ_PROJ
population_center:MANAMA:140401:140401:26.20:50.57:1:comment ignored by AZ_PROJ
population_center:MANILA::8594150:14.62:120.97:1:comment ignored by AZ_PROJ
population_center:MAPUTO:882601:882601:-25.94:32.56:1:comment ignored by AZ_PROJ
population_center:MASERU:13312:29049:-29.32:27.48:1:comment ignored by AZ_PROJ
population_center:MBABANE:38290:38290:-26.33:31.13:1:comment ignored by AZ_PROJ
population_center:MEXICO CITY:8235744:15047685:19.42:-99.17:1:comment ignored by AZ_PROJ
population_center:MINSK:1659700:1687400:53.85:27.50:1:comment ignored by AZ_PROJ
population_center:MOGADISHU:230000:230000:2.06:45.32:1:comment ignored by AZ_PROJ
population_center:MONACO:27063:27063:43.75:7.42:1:comment ignored by AZ_PROJ
population_center:MONROVIA:421053:421053:6.33:-10.77:1:comment ignored by AZ_PROJ
population_center:MONTEVIDEO:1360258:1360258:-34.87:-56.17:1:comment ignored by AZ_PROJ
population_center:MORONI:1:17267:-11.67:43.27:1:comment ignored by AZ_PROJ
population_center:MOSKVA:8436447:8663142:55.75:37.70:1:comment ignored by AZ_PROJ
population_center:MUSCAT:5080:6208:23.56:58.58:1:comment ignored by AZ_PROJ
population_center:Ma'anshan:444586:444586:31.73:118.48:1:comment ignored by AZ_PROJ
population_center:Maastricht:118278:164427:50.85:5.70:1:comment ignored by AZ_PROJ
population_center:Mableton::25725:33.812867:-84.562193:1:GA 48288 CDP
population_center:Macae:106784:106784:-22.38:-41.80:1:comment ignored by AZ_PROJ
population_center:Macapa:179273:179273:0.00:-51.17:1:comment ignored by AZ_PROJ
population_center:Macclesfield:151503:151503:53.25:-3.17:1:comment ignored by AZ_PROJ
population_center:Macedonia::7509:41.310983:-81.497334:1:OH 45976 city
population_center:Maceio:666071:666071:-9.62:-35.73:1:comment ignored by AZ_PROJ
population_center:Machala:144197:144197:-3.33:-79.95:1:comment ignored by AZ_PROJ
population_center:Macheng:1056597:1056597:31.18:115.03:1:comment ignored by AZ_PROJ
population_center:Machesney Park::19033:42.360433:-89.037983:1:IL 45726 village
population_center:Machida:360200:360200:35.55:139.47:1:comment ignored by AZ_PROJ
population_center:Machilipatnam:159110:159110:16.20:81.18:1:comment ignored by AZ_PROJ
population_center:Mack South::5767:39.142051:-84.673211:1:OH 46162 CDP
population_center:Macomb::19952:40.470393:-90.681440:1:IL 45889 city
population_center:Macon:109191:307420:32.85:-83.63:1:comment ignored by AZ_PROJ
population_center:Macon::5571:39.738743:-92.470528:1:MO 45326 city
population_center:Madeira Beach::4225:27.795400:-82.791715:1:FL 42400 city
population_center:Madeira::9141:39.184201:-84.374822:1:OH 46312 city
population_center:Madera Acres::5245:37.019221:-120.065872:1:CA 45050 CDP
population_center:Madera::29281:36.967579:-120.076718:1:CA 45022 city
population_center:Madison Heights::11700:37.439904:-79.104148:1:VA 48520 CDP
population_center:Madison Heights::32196:42.503700:-83.102650:1:MI 50560 city
population_center:Madison Park::7490:40.446240:-74.295259:1:NJ 42540 CDP
population_center:Madison:194586:390262:43.08:-89.42:1:comment ignored by AZ_PROJ
population_center:Madison::12006:38.755526:-85.399044:1:IN 45990 city
population_center:Madison::14904:34.702904:-86.749679:1:AL 45784 city
population_center:Madison::15850:40.758450:-74.417318:1:NJ 42510 borough
population_center:Madison::4629:38.676700:-90.150327:1:IL 45993 city
population_center:Madison::6257:44.008417:-97.107377:1:SD 40220 city
population_center:Madison::7471:32.453416:-90.108450:1:MS 44520 city
population_center:Madisonville::16200:37.336612:-87.505401:1:KY 49368 city
population_center:Madiun:106600:106600:-7.62:111.55:1:comment ignored by AZ_PROJ
population_center:Madras:3841396:5421985:13.08:80.28:1:comment ignored by AZ_PROJ
population_center:Madurai:940989:1085914:9.92:78.12:1:comment ignored by AZ_PROJ
population_center:Maebashi:287145:287145:36.40:139.07:1:comment ignored by AZ_PROJ
population_center:Magadan:131674:141500:59.63:150.83:1:comment ignored by AZ_PROJ
population_center:Magalia::8987:39.827519:-121.610800:1:CA 45120 CDP
population_center:Magdeburg:265379:265379:52.13:11.62:1:comment ignored by AZ_PROJ
population_center:Mage:167302:167302:-22.62:-43.00:1:comment ignored by AZ_PROJ
population_center:Magelang:123100:123100:-7.47:110.18:1:comment ignored by AZ_PROJ
population_center:Magna::17829:40.704000:-112.086224:1:UT 47290 CDP
population_center:Magnitogorsk:425503:426050:53.47:59.10:1:comment ignored by AZ_PROJ
population_center:Magnolia::11151:33.274016:-93.235379:1:AR 43460 city
population_center:Magnolia::4861:39.855550:-75.036241:1:NJ 42630 borough
population_center:Mahanoy City::5209:40.812736:-76.138467:1:PA 46592 borough
population_center:Mahbubnagar:116833:116833:16.76:77.94:1:comment ignored by AZ_PROJ
population_center:Mahesana::109950:23.60:72.40:1:comment ignored by AZ_PROJ
population_center:Mahopac::7755:41.369534:-73.741587:1:NY 44534 CDP
population_center:Mahtomedi::5569:45.056100:-92.960815:1:MN 39428 city
population_center:Maidstone:138456:138456:51.28:0.53:1:comment ignored by AZ_PROJ
population_center:Maiduguri:189000:189000:11.88:13.27:1:comment ignored by AZ_PROJ
population_center:Maikop:163755:175550:44.58:40.12:1:comment ignored by AZ_PROJ
population_center:Maili::6059:21.418733:-158.180420:1:HI 47300 CDP
population_center:Mainz:184627:184627:50.00:8.27:1:comment ignored by AZ_PROJ
population_center:Maitland::9110:28.627950:-81.367124:1:FL 42575 city
population_center:Makaha::7990:21.468274:-158.215062:1:HI 47450 CDP
population_center:Makakilo City::9828:21.358558:-158.088427:1:HI 47750 CDP
population_center:Makati:453170:453170:14.57:121.02:1:comment ignored by AZ_PROJ
population_center:Makawao::5405:20.857539:-156.325011:1:HI 48050 CDP
population_center:Makeyevka:424000:424000:48.02:38.00:1:comment ignored by AZ_PROJ
population_center:Makhachkala:328193:374650:42.98:47.50:1:comment ignored by AZ_PROJ
population_center:Makkah:366801:366801:21.43:39.82:1:comment ignored by AZ_PROJ
population_center:Malabon:280037:280037:14.67:120.95:1:comment ignored by AZ_PROJ
population_center:Malaga:523450:523450:36.72:-4.42:1:comment ignored by AZ_PROJ
population_center:Malang:763400:763400:-7.98:112.75:1:comment ignored by AZ_PROJ
population_center:Malappuram:49692:142204:11.00:76.03:1:comment ignored by AZ_PROJ
population_center:Malatya:319700:425200:38.37:38.30:1:comment ignored by AZ_PROJ
population_center:Malayer:149774:149774:34.32:48.85:1:comment ignored by AZ_PROJ
population_center:Malden::5123:36.584867:-89.975562:1:MO 45614 city
population_center:Malden::53884:42.430367:-71.058435:1:MA 37875 city
population_center:Malegaon:342595:342595:20.53:74.63:1:comment ignored by AZ_PROJ
population_center:Malmo:233870:254840:55.58:13.00:1:comment ignored by AZ_PROJ
population_center:Malmstrom AFB::5938:47.509383:-111.190691:1:MT 47275 CDP
population_center:Malone::6777:44.848219:-74.291410:1:NY 44710 village
population_center:Malvern::9256:34.371124:-92.815565:1:AR 43610 city
population_center:Malverne::9054:40.674500:-73.672574:1:NY 44787 village
population_center:Mamaroneck::17325:40.934544:-73.727366:1:NY 44831 village
population_center:Mamelodi:154845:154845:-25.67:28.33:1:comment ignored by AZ_PROJ
population_center:Mammoth Lakes::4785:37.627817:-118.990181:1:CA 45358 town
population_center:Mamoon:244545:244545:33.60:44.50:1:comment ignored by AZ_PROJ
population_center:Manado:398900:398900:1.53:124.92:1:comment ignored by AZ_PROJ
population_center:Manasquan::5369:40.112800:-74.036956:1:NJ 43050 borough
population_center:Manassas Park::6734:38.773267:-77.452060:1:VA 48968 city
population_center:Manassas::27957:38.747400:-77.485372:1:VA 48952 city
population_center:Manati::16352:18.430958:-66.484242:1:PR 50152 CDP
population_center:Manaus:1078277:1078277:-3.10:-60.00:1:comment ignored by AZ_PROJ
population_center:Manchester:431061:431061:53.50:-2.25:1:comment ignored by AZ_PROJ
population_center:Manchester::4031:47.552126:-122.541727:1:WA 42450 CDP
population_center:Manchester::4104:32.854598:-84.616526:1:GA 49532 city
population_center:Manchester::5137:42.485167:-91.455813:1:IA 48810 city
population_center:Manchester::6542:38.592550:-90.514820:1:MO 45668 city
population_center:Manchester::7709:35.468593:-86.080778:1:TN 45500 city
population_center:Manchester::99567:42.983600:-71.444899:1:NH 45140 city
population_center:Mandalay:532949:532949:21.95:96.07:1:comment ignored by AZ_PROJ
population_center:Mandaluyong:248143:248143:14.60:121.03:1:comment ignored by AZ_PROJ
population_center:Mandan::15177:46.829350:-100.887849:1:ND 49900 city
population_center:Mandaue:212987:212987:10.33:123.93:1:comment ignored by AZ_PROJ
population_center:Mandeville::7083:30.370119:-90.082159:1:LA 48225 city
population_center:Mandya:120265:120265:12.57:76.92:1:comment ignored by AZ_PROJ
population_center:Mangalore:273304:426341:12.90:74.85:1:comment ignored by AZ_PROJ
population_center:Mangaung:125545:125545:-29.10:26.30:1:comment ignored by AZ_PROJ
population_center:Mangilao::5608:13.441560:144.801665:1:GU 45600 CDP
population_center:Mango::8700:27.990856:-82.307545:1:FL 42850 CDP
population_center:Manhasset::7718:40.791527:-73.692813:1:NY 44897 CDP
population_center:Manhattan Beach::32063:33.895093:-118.421281:1:CA 45400 city
population_center:Manhattan::37712:39.190100:-96.589981:1:KS 44250 city
population_center:Manheim::5011:40.163267:-76.396491:1:PA 46888 borough
population_center:Manisa:187500:661200:38.60:27.48:1:comment ignored by AZ_PROJ
population_center:Manistee::6734:44.244617:-86.326440:1:MI 50720 city
population_center:Manitou Springs::4535:38.857054:-104.910925:1:CO 48445 city
population_center:Manitowoc::32520:44.098633:-87.677420:1:WI 48500 city
population_center:Manizales::283365:5.05:-75.53:1:comment ignored by AZ_PROJ
population_center:Mankato::31477:44.166661:-93.991068:1:MN 39878 city
population_center:Manlius::4764:43.000867:-75.982479:1:NY 45018 village
population_center:Mannheim:316223:316223:49.50:8.47:1:comment ignored by AZ_PROJ
population_center:Manning::4428:33.693836:-80.215606:1:SC 44350 city
population_center:Manorhaven::5672:40.841850:-73.714185:1:NY 45106 village
population_center:Manorville::6198:40.858451:-72.794035:1:NY 45139 CDP
population_center:Mansfield Center::7170:42.023700:-71.218663:1:MA 38230 CDP
population_center:Mansfield:102127:102127:53.15:-1.18:1:comment ignored by AZ_PROJ
population_center:Mansfield::15607:32.567113:-97.117367:1:TX 46452 city
population_center:Mansfield::50627:40.762838:-82.526894:1:OH 47138 city
population_center:Mansfield::5389:32.033808:-93.702364:1:LA 48365 city
population_center:Mansura:371000:371000:31.05:31.38:1:comment ignored by AZ_PROJ
population_center:Manta:125505:125505:-0.98:-80.73:1:comment ignored by AZ_PROJ
population_center:Manteca::40773:37.802328:-121.223474:1:CA 45484 city
population_center:Mantua::6804:38.852600:-77.257995:1:VA 49144 CDP
population_center:Manukau:233600:233600:-36.98:174.88:1:comment ignored by AZ_PROJ
population_center:Manville::10567:40.541600:-74.589344:1:NJ 43620 borough
population_center:Manzhouli:137790:137790:49.60:117.43:1:comment ignored by AZ_PROJ
population_center:Maoming:532715:532715:21.92:110.87:1:comment ignored by AZ_PROJ
population_center:Maple Glen::5881:40.175250:-75.180513:1:PA 47152 CDP
population_center:Maple Grove::38736:45.106018:-93.459963:1:MN 40166 city
population_center:Maple Heights::27089:41.408850:-81.562835:1:OH 47306 city
population_center:Maple Shade::19211:39.951250:-74.995699:1:NJ 43770 CDP
population_center:Maplewood::21756:40.733133:-74.271895:1:NJ 43830 CDP
population_center:Maplewood::30954:44.992933:-93.023699:1:MN 40382 city
population_center:Maplewood::9962:38.612150:-90.324320:1:MO 45830 city
population_center:Maquoketa::6111:42.065327:-90.666103:1:IA 49215 city
population_center:Mar del Plata:519707:519707:-38.00:-57.58:1:comment ignored by AZ_PROJ
population_center:Maraba:138270:138270:-5.38:-49.17:1:comment ignored by AZ_PROJ
population_center:Maracaibo:1207513:1363863:10.73:-71.66:1:comment ignored by AZ_PROJ
population_center:Maracanau:177411:177411:-3.87:-38.63:1:comment ignored by AZ_PROJ
population_center:Maracay:354428:799884:10.33:-67.47:1:comment ignored by AZ_PROJ
population_center:Maragheh:128717:128717:37.42:46.22:1:comment ignored by AZ_PROJ
population_center:Marathon::8857:24.711901:-81.080792:1:FL 43000 CDP
population_center:Marble Falls::4007:30.579731:-98.272085:1:TX 46584 city
population_center:Marblehead::19971:42.494016:-70.836144:1:MA 38435 CDP
population_center:March AFB::5523:33.891333:-117.263874:1:CA 45680 CDP
population_center:Marco::9493:25.942407:-81.717617:1:FL 43075 CDP
population_center:Mardan::147977:34.23:72.08:1:comment ignored by AZ_PROJ
population_center:Marebor:130398:130398:46.57:15.63:1:comment ignored by AZ_PROJ
population_center:Marengo::4768:42.247914:-88.600323:1:IL 46786 city
population_center:Margate City::8431:39.330750:-74.507418:1:NJ 43890 city
population_center:Margate::42985:26.245400:-80.211224:1:FL 43125 city
population_center:Marianna::5910:34.774584:-90.766352:1:AR 44120 city
population_center:Marianna::6292:30.774964:-85.239731:1:FL 43175 city
population_center:Marietta::15026:39.421388:-81.446872:1:OH 47628 city
population_center:Marietta::44129:33.950950:-84.541149:1:GA 49756 city
population_center:Marikina:310227:310227:14.63:121.08:1:comment ignored by AZ_PROJ
population_center:Marilia:167838:167838:-22.22:-49.97:1:comment ignored by AZ_PROJ
population_center:Marina del Rey::7431:33.980333:-118.451077:1:CA 45806 CDP
population_center:Marina::26436:36.682750:-121.790833:1:CA 45778 city
population_center:Marine City::4556:42.714237:-82.501142:1:MI 51600 city
population_center:Marinette::11843:45.088543:-87.626904:1:WI 49300 city
population_center:Maringa:252533:252533:-23.43:-52.03:1:comment ignored by AZ_PROJ
population_center:Marion::14545:37.732813:-88.941350:1:IL 46916 city
population_center:Marion::20403:42.034400:-91.589549:1:IA 49485 city
population_center:Marion::32618:40.549100:-85.666990:1:IN 46908 city
population_center:Marion::34075:40.584931:-83.127921:1:OH 47754 city
population_center:Marion::4211:32.631553:-87.317598:1:AL 46768 city
population_center:Marion::4391:35.206516:-90.203462:1:AR 44180 city
population_center:Marion::4765:35.682550:-82.008591:1:NC 41420 city
population_center:Marion::6630:36.838728:-81.514047:1:VA 49464 town
population_center:Marion::7658:34.175878:-79.399992:1:SC 44575 city
population_center:Mariupol:524000:524000:47.08:37.57:1:comment ignored by AZ_PROJ
population_center:Markham:153811:153811:43.87:-79.27:1:comment ignored by AZ_PROJ
population_center:Markham::13136:41.599200:-87.691228:1:IL 47007 city
population_center:Marksville::5526:31.126750:-92.063066:1:LA 48750 city
population_center:Marlborough::31813:42.349904:-71.547693:1:MA 38715 city
population_center:Marlin::6386:31.308956:-96.893005:1:TX 46740 city
population_center:Marlow Heights::5885:38.824600:-76.949574:1:MD 50750 CDP
population_center:Marlow::4416:34.639760:-97.961414:1:OK 46600 city
population_center:Marlton::10228:39.901400:-74.929314:1:NJ 44100 CDP
